from,to,P,Q,rohm,xohm,maxi
1,2,1321.05,792.63,0.0922,0.047,400
2,3,1094.83,486.59,0.493,0.251,400
3,4,1741.09,1160.73,0.3661,0.1864,400
4,5,696.02,348.01,0.3811,0.1941,400
5,6,799.98,266.66,0.819,0.707,400
6,7,2548.15,1274.07,0.1872,0.6188,300
7,8,2737.34,1368.67,1.7117,1.2357,300
8,9,785.98,261.99,1.0299,0.74,200
9,10,796.11,265.37,1.044,0.74,200
10,11,636.64,424.42,0.1967,0.0651,200
11,12,705.15,411.33,0.3744,0.1237,200
12,13,600.28,350.17,1.468,1.1549,200
13,14,1643.75,1095.83,0.5416,0.7129,200
14,15,605.25,100.87,0.5909,0.526,200
15,16,774.68,258.23,0.7462,0.5449,200
16,17,656.51,218.84,1.2889,1.721,200
17,18,1072.83,476.81,0.732,0.5739,200
2,19,1303.48,579.32,0.164,0.1564,200
19,20,1261.23,560.54,1.5042,1.3555,200
20,21,1302.47,578.88,0.4095,0.4784,200
21,22,920.51,409.12,0.7089,0.9373,200
3,23,1038.65,577.03,0.4512,0.3084,200
23,24,6235.22,2969.15,0.898,0.7091,200
24,25,4606.09,2193.37,0.8959,0.701,200
6,26,787.24,328.02,0.2031,0.1034,300
26,27,712.25,296.77,0.2842,0.1447,300
27,28,722.05,240.68,1.0589,0.9338,300
28,29,1673.65,976.3,0.8043,0.7006,200
29,30,2499.67,7499.02,0.5074,0.2585,200
30,31,1549.14,722.93,0.9745,0.9629,200
31,32,3108.71,1480.34,0.3105,0.3619,200
32,33,812.42,541.62,0.3411,0.5302,200
